year;raceId;driverId;constructorId;grid;driverStandPos;driverPoints;constructorStandPos;constructorPoints;driverAvgCircuit;constructorAvgCircuit;driverForm;constructorForm;circuitId;round;podium
2000;160;57;1;0.0;0.125;0.010434782608695653;0.09090909090909091;0.011627906976744186;0.5328947368421053;0.39;0.3684210526315789;0.6210526315789473;21;0.08695652173913043;1
2000;160;63;15;0.4782608695652174;0.4583333333333333;0.0017391304347826088;0.5454545454545454;0.0011627906976744186;0.663157894736842;0.5263157894736843;0.5368421052631578;0.7473684210526315;21;0.08695652173913043;0
2000;160;64;15;0.3913043478260869;0.6666666666666666;0.0;0.5454545454545454;0.0011627906976744186;0.6000000000000001;0.5087894736842105;0.7789473684210526;0.6947368421052631;21;0.08695652173913043;0
2000;160;65;19;0.6956521739130435;0.8333333333333334;0.0;0.7272727272727273;0.0;0.6958947368421051;0.3157894736842105;0.431578947368421;0.7684210526315789;21;0.08695652173913043;0
2000;161;14;1;0.13043478260869565;0.041666666666666664;0.02434782608695652;0.09090909090909091;0.030232558139534883;0.2368421052631579;0.48152631578947364;0.6421052631578947;0.4421052631578947;9;0.13043478260869565;1
2000;161;15;17;0.4347826086956522;0.3333333333333333;0.006956521739130435;0.36363636363636365;0.009302325581395349;0.5263157894736843;0.5818947368421052;0.7578947368421052;0.5578947368421052;9;0.13043478260869565;0
2000;161;21;22;0.4782608695652174;0.20833333333333334;0.01391304347826087;0.2727272727272727;0.009302325581395349;0.34210526315789475;0.3583157894736842;0.39999999999999997;0.46315789473684216;9;0.13043478260869565;0
2000;161;22;6;0.0;0.125;0.01565217391304348;0.0;0.05;0.46615789473684205;0.4887894736842105;0.3052631578947368;0.17894736842105263;9;0.13043478260869565;0
2000;161;23;3;0.26086956521739135;0.16666666666666666;0.01565217391304348;0.1818181818181818;0.013953488372093023;0.19299999999999998;0.4605263157894736;0.4421052631578947;0.5052631578947369;9;0.13043478260869565;0
2000;161;25;22;0.8260869565217391;0.49999999999999994;0.0;0.2727272727272727;0.009302325581395349;0.24563157894736842;0.35673684210526313;0.5157894736842106;0.46315789473684216;9;0.13043478260869565;0
2000;161;30;6;0.17391304347826086;0.0;0.059130434782608696;0.0;0.05;0.5921052631578947;0.49510526315789466;0.021052631578947364;0.3789473684210526;9;0.13043478260869565;1
2000;161;35;16;0.3913043478260869;0.24999999999999997;0.008695652173913044;0.4545454545454545;0.0069767441860465115;0.3157894736842105;0.894736842105263;0.4421052631578947;0.46315789473684216;9;0.13043478260869565;0
2000;161;37;21;0.782608695652174;0.7083333333333334;0.0;0.6363636363636364;0.0;1.0;0.6913684210526314;0.6947368421052631;0.6105263157894736;9;0.13043478260869565;0
2000;161;41;16;0.6521739130434783;0.4583333333333333;0.0017391304347826088;0.4545454545454545;0.0069767441860465115;0.8421052631578947;0.8596315789473683;0.5578947368421052;0.5684210526315789;9;0.13043478260869565;0
2000;161;48;18;0.8695652173913043;0.6666666666666666;0.0;0.8181818181818182;0.0;0.736842105263158;0.7271052631578947;0.6736842105263159;0.6842105263157894;9;0.13043478260869565;0
2000;161;49;17;0.043478260869565216;0.29166666666666663;0.006956521739130435;0.36363636363636365;0.009302325581395349;0.5351052631578948;0.5651052631578948;0.46315789473684216;0.47368421052631576;9;0.13043478260869565;0
2000;161;50;21;0.30434782608695654;0.5833333333333334;0.0;0.6363636363636364;0.0;0.5526315789473684;0.7071052631578947;0.6842105263157894;0.6421052631578947;9;0.13043478260869565;0
2000;161;55;20;0.6086956521739131;0.875;0.0;0.9090909090909091;0.0;0.5023684210526316;0.6015263157894737;0.631578947368421;0.9157894736842105;9;0.13043478260869565;0
2000;161;57;1;0.08695652173913043;0.08333333333333334;0.020869565217391306;0.09090909090909091;0.030232558139534883;0.4407894736842105;0.4714736842105263;0.3368421052631579;0.2736842105263158;9;0.13043478260869565;1
2000;161;63;15;0.7391304347826086;0.41666666666666663;0.0017391304347826088;0.5454545454545454;0.0011627906976744186;0.618421052631579;0.5676842105263158;0.5263157894736843;0.6736842105263159;9;0.13043478260869565;0
2000;161;64;15;0.5217391304347826;0.625;0.0;0.5454545454545454;0.0011627906976744186;0.7263157894736842;0.5543684210526316;0.631578947368421;0.631578947368421;9;0.13043478260869565;0
2000;161;65;19;0.5652173913043479;0.7916666666666666;0.0;0.7272727272727273;0.0;0.5964736842105263;0.631578947368421;0.5263157894736843;0.5578947368421052;9;0.13043478260869565;0
2000;162;14;1;0.13043478260869565;0.08333333333333334;0.034782608695652174;0.09090909090909091;0.04883720930232558;0.4912105263157895;0.3947368421052631;0.48421052631578937;0.17894736842105263;4;0.17391304347826086;1
2000;162;15;17;0.26086956521739135;0.3333333333333333;0.006956521739130435;0.2727272727272727;0.010465116279069767;0.47368421052631576;0.6286315789473684;0.5894736842105261;0.6105263157894736;4;0.17391304347826086;0
2000;162;21;22;0.5217391304347826;0.20833333333333334;0.01391304347826087;0.36363636363636365;0.009302325581395349;0.6578947368421053;0.3391578947368421;0.3578947368421052;0.5368421052631578;4;0.17391304347826086;0
2000;162;22;6;0.08695652173913043;0.125;0.022608695652173914;0.0;0.05697674418604651;0.6015263157894737;0.3947368421052631;0.46315789473684216;0.2526315789473684;4;0.17391304347826086;1
2000;162;23;3;0.17391304347826086;0.16666666666666666;0.020869565217391306;0.1818181818181818;0.01744186046511628;0.5263157894736843;0.40721052631578947;0.3052631578947368;0.6105263157894736;4;0.17391304347826086;0
2000;162;25;22;0.7391304347826086;0.49999999999999994;0.0;0.36363636363636365;0.009302325581395349;0.3157894736842105;0.34347368421052626;0.5263157894736843;0.42105263157894735;4;0.17391304347826086;0
2000;162;30;6;0.0;0.0;0.06260869565217392;0.0;0.05697674418604651;0.09357894736842104;0.37952631578947366;0.031578947368421054;0.2736842105263158;4;0.17391304347826086;0
2000;162;35;16;0.21739130434782608;0.29166666666666663;0.008695652173913044;0.4545454545454545;0.0069767441860465115;0.2631578947368421;0.5263157894736843;0.48421052631578937;0.5894736842105261;4;0.17391304347826086;0
2000;162;37;21;0.9130434782608696;0.7083333333333334;0.0;0.6363636363636364;0.0;0.5263157894736843;0.833315789473684;0.7684210526315789;0.7894736842105263;4;0.17391304347826086;0
2000;162;48;18;0.8260869565217391;0.6666666666666666;0.0;0.8181818181818182;0.0;1.0;0.7924210526315789;0.7263157894736842;0.7157894736842105;4;0.17391304347826086;0
2000;162;49;17;0.30434782608695654;0.24999999999999997;0.008695652173913044;0.2727272727272727;0.010465116279069767;0.5263157894736843;0.6260526315789474;0.5789473684210527;0.7052631578947368;4;0.17391304347826086;0
2000;162;50;21;0.4347826086956522;0.5833333333333334;0.0;0.6363636363636364;0.0;0.47368421052631576;0.8646842105263157;0.7789473684210526;0.9368421052631579;4;0.17391304347826086;0
2000;162;55;20;0.6956521739130435;0.875;0.0;0.9090909090909091;0.0;0.45031578947368417;0.6165263157894736;0.663157894736842;0.7999999999999998;4;0.17391304347826086;0
2000;162;57;1;0.043478260869565216;0.041666666666666664;0.03826086956521739;0.09090909090909091;0.04883720930232558;0.4934210526315789;0.3767368421052631;0.3263157894736842;0.05263157894736842;4;0.17391304347826086;1
2000;162;63;15;0.4782608695652174;0.41666666666666663;0.0017391304347826088;0.5454545454545454;0.0011627906976744186;0.6736842105263159;0.583;0.5789473684210527;0.5157894736842106;4;0.17391304347826086;0
2000;162;64;15;0.6086956521739131;0.625;0.0;0.5454545454545454;0.0011627906976744186;0.8210526315789475;0.5638947368421052;0.6105263157894736;0.3684210526315789;4;0.17391304347826086;0
2000;162;65;19;0.5652173913043479;0.7916666666666666;0.0;0.7272727272727273;0.0;0.618421052631579;0.5263157894736843;0.6105263157894736;0.5052631578947369;4;0.17391304347826086;0
2000;163;14;1;0.0;0.08333333333333334;0.04173913043478261;0.09090909090909091;0.06046511627906977;0.3578947368421052;0.5333157894736842;0.3263157894736842;0.031578947368421054;20;0.21739130434782608;1
2000;163;15;17;0.21739130434782608;0.3333333333333333;0.006956521739130435;0.36363636363636365;0.010465116279069767;0.5526315789473684;0.6263157894736842;0.4947368421052632;0.6105263157894736;20;0.21739130434782608;0
2000;163;21;22;0.26086956521739135;0.20833333333333334;0.017391304347826087;0.2727272727272727;0.011627906976744186;0.644736842105263;0.4105263157894737;0.3052631578947368;0.4105263157894737;20;0.21739130434782608;0
2000;163;22;6;0.13043478260869565;0.125;0.02782608695652174;0.0;0.07209302325581396;0.3263157894736842;0.40957894736842104;0.4105263157894737;0.28421052631578947;20;0.21739130434782608;0
2000;163;23;3;0.17391304347826086;0.16666666666666666;0.020869565217391306;0.1818181818181818;0.01744186046511628;0.7193157894736841;0.44273684210526315;0.29473684210526313;0.3684210526315789;20;0.21739130434782608;0
2000;163;25;22;0.5652173913043479;0.5833333333333334;0.0;0.2727272727272727;0.011627906976744186;0.6842105263157894;0.3923684210526316;0.5263157894736843;0.3684210526315789;20;0.21739130434782608;0
2000;163;30;6;0.043478260869565216;0.0;0.08;0.0;0.07209302325581396;0.25;0.40668421052631576;0.06315789473684211;0.3157894736842105;20;0.21739130434782608;1
2000;163;35;16;0.34782608695652173;0.29166666666666663;0.008695652173913044;0.4545454545454545;0.0069767441860465115;0.21052631578947367;0.42105263157894735;0.5894736842105261;0.7263157894736842;20;0.21739130434782608;0
2000;163;37;21;0.4782608695652174;0.49999999999999994;0.0017391304347826088;0.6363636363636364;0.0011627906976744186;0.5789473684210527;0.5789473684210527;0.8526315789473684;0.9578947368421051;20;0.21739130434782608;0
2000;163;41;16;0.7391304347826086;0.4583333333333333;0.0017391304347826088;0.4545454545454545;0.0069767441860465115;0.3684210526315789;0.5263157894736843;0.5157894736842106;0.7578947368421052;20;0.21739130434782608;0
2000;163;48;18;0.8260869565217391;0.75;0.0;0.8181818181818182;0.0;0.2631578947368421;0.6363684210526315;0.6842105263157894;0.6947368421052631;20;0.21739130434782608;0
2000;163;49;17;0.3913043478260869;0.24999999999999997;0.008695652173913044;0.36363636363636365;0.010465116279069767;0.6105263157894736;0.6650526315789473;0.6000000000000001;0.6000000000000001;20;0.21739130434782608;0
2000;163;50;21;0.5217391304347826;0.6666666666666666;0.0;0.6363636363636364;0.0011627906976744186;0.6666842105263158;0.5502631578947368;0.7789473684210526;0.8736842105263158;20;0.21739130434782608;0
2000;163;55;20;0.6956521739130435;0.7916666666666666;0.0;0.9090909090909091;0.0;0.48421052631578937;0.5351052631578948;0.8105263157894735;0.8105263157894735;20;0.21739130434782608;0
2000;163;57;1;0.08695652173913043;0.041666666666666664;0.04869565217391304;0.09090909090909091;0.06046511627906977;0.3052631578947368;0.5195263157894736;0.3263157894736842;0.04210526315789474;20;0.21739130434782608;1
2000;163;63;15;0.782608695652174;0.41666666666666663;0.0017391304347826088;0.5454545454545454;0.0011627906976744186;0.6000000000000001;0.7157894736842105;0.5052631578947369;0.5368421052631578;20;0.21739130434782608;0
2000;163;64;15;0.6086956521739131;0.5416666666666666;0.0;0.5454545454545454;0.0011627906976744186;0.7052631578947368;0.736842105263158;0.7263157894736842;0.6526315789473685;20;0.21739130434782608;0
2000;163;65;19;0.6521739130434783;0.875;0.0;0.7272727272727273;0.0;0.3578947368421052;0.7894736842105263;0.6736842105263159;0.631578947368421;20;0.21739130434782608;0
2000;164;14;1;0.08695652173913043;0.041666666666666664;0.059130434782608696;0.09090909090909091;0.07325581395348837;0.736842105263158;0.48510526315789476;0.15789473684210525;0.05263157894736842;6;0.26086956521739135;1
2000;164;15;17;0.043478260869565216;0.3333333333333333;0.006956521739130435;0.36363636363636365;0.010465116279069767;0.6140526315789474;0.7134736842105263;0.5578947368421052;0.7473684210526315;6;0.26086956521739135;0
2000;164;21;22;0.30434782608695654;0.16666666666666666;0.02434782608695652;0.2727272727272727;0.01627906976744186;0.381578947368421;0.5413684210526315;0.3052631578947368;0.42105263157894735;6;0.26086956521739135;1
2000;164;22;6;0.21739130434782608;0.125;0.03826086956521739;0.0;0.07906976744186046;0.631578947368421;0.36115789473684207;0.431578947368421;0.11578947368421053;6;0.26086956521739135;1
2000;164;23;3;0.34782608695652173;0.20833333333333334;0.020869565217391306;0.1818181818181818;0.01744186046511628;0.6666842105263158;0.45963157894736845;0.45263157894736833;0.6842105263157894;6;0.26086956521739135;0
2000;164;25;22;0.4782608695652174;0.625;0.0;0.2727272727272727;0.01627906976744186;0.5263157894736843;0.5263157894736843;0.5789473684210527;0.3578947368421052;6;0.26086956521739135;0
2000;164;30;6;0.0;0.0;0.08;0.0;0.07906976744186046;0.30921052631578944;0.35836842105263156;0.06315789473684211;0.10526315789473684;6;0.26086956521739135;0
2000;164;35;16;0.6956521739130435;0.29166666666666663;0.008695652173913044;0.4545454545454545;0.0069767441860465115;0.5394736842105263;0.7894736842105263;0.7052631578947368;0.7263157894736842;6;0.26086956521739135;0
2000;164;37;21;0.6521739130434783;0.5416666666666666;0.0017391304347826088;0.7272727272727273;0.0011627906976744186;0.9473684210526316;0.6661052631578948;0.7052631578947368;0.831578947368421;6;0.26086956521739135;0
2000;164;48;18;0.8695652173913043;0.7916666666666666;0.0;0.8181818181818182;0.0;1.0;0.8265263157894738;0.7473684210526315;0.6421052631578947;6;0.26086956521739135;0
2000;164;49;17;0.13043478260869565;0.24999999999999997;0.008695652173913044;0.36363636363636365;0.010465116279069767;0.5614210526315788;0.7146842105263158;0.663157894736842;0.7263157894736842;6;0.26086956521739135;0
2000;164;50;21;0.6086956521739131;0.6666666666666666;0.0;0.7272727272727273;0.0011627906976744186;0.894736842105263;0.6794210526315789;0.7684210526315789;0.831578947368421;6;0.26086956521739135;0
2000;164;55;20;0.26086956521739135;0.875;0.0;0.9090909090909091;0.0;0.42631578947368415;0.4812105263157895;0.736842105263158;0.6105263157894736;6;0.26086956521739135;0
2000;164;57;1;0.17391304347826086;0.08333333333333334;0.050434782608695654;0.09090909090909091;0.07325581395348837;0.625;0.47715789473684217;0.16842105263157894;0.04210526315789474;6;0.26086956521739135;0
2000;164;63;15;0.5217391304347826;0.41666666666666663;0.0052173913043478265;0.6363636363636364;0.0034883720930232558;0.3894736842105263;0.6240526315789472;0.6000000000000001;0.6421052631578947;6;0.26086956521739135;0
2000;164;64;15;0.782608695652174;0.5833333333333334;0.0;0.6363636363636364;0.0034883720930232558;0.6210526315789473;0.5964736842105263;0.6736842105263159;0.5789473684210527;6;0.26086956521739135;0
2000;164;65;19;0.4347826086956522;0.8333333333333334;0.0;0.5454545454545454;0.0034883720930232558;0.5789473684210527;0.15789473684210525;0.5578947368421052;0.5263157894736843;6;0.26086956521739135;0
2000;165;14;1;0.043478260869565216;0.041666666666666664;0.059130434782608696;0.09090909090909091;0.07674418604651162;0.47368421052631576;0.5175263157894736;0.05263157894736842;0.08421052631578949;7;0.30434782608695654;0
2000;165;15;17;0.26086956521739135;0.3333333333333333;0.008695652173913044;0.36363636363636365;0.011627906976744186;0.9648947368421052;0.6023157894736841;0.6736842105263159;0.7052631578947368;7;0.30434782608695654;0
2000;165;21;22;0.3913043478260869;0.16666666666666666;0.03130434782608696;0.1818181818181818;0.020930232558139535;0.14473684210526316;0.5586842105263157;0.3157894736842105;0.47368421052631576;7;0.30434782608695654;1
2000;165;22;6;0.08695652173913043;0.125;0.04869565217391304;0.0;0.09767441860465116;0.6015263157894737;0.46726315789473677;0.29473684210526313;0.19999999999999996;7;0.30434782608695654;1
2000;165;23;3;0.4782608695652174;0.20833333333333334;0.020869565217391306;0.2727272727272727;0.01744186046511628;0.6491052631578946;0.4904210526315789;0.5473684210526315;0.7263157894736842;7;0.30434782608695654;0
2000;165;25;22;0.5652173913043479;0.6666666666666666;0.0;0.1818181818181818;0.020930232558139535;0.6491052631578946;0.5418947368421052;0.5789473684210527;0.39999999999999997;7;0.30434782608695654;0
2000;165;30;6;0.0;0.0;0.09739130434782609;0.0;0.09767441860465116;0.2039473684210526;0.4573684210526315;0.17894736842105263;0.16842105263157894;7;0.30434782608695654;1
2000;165;35;16;0.21739130434782608;0.29166666666666663;0.008695652173913044;0.4545454545454545;0.0069767441860465115;0.5394736842105263;0.8157894736842104;0.6000000000000001;0.5368421052631578;7;0.30434782608695654;0
2000;165;37;21;0.34782608695652173;0.5833333333333334;0.0017391304347826088;0.7272727272727273;0.0034883720930232558;0.7894736842105263;0.7404736842105264;0.8526315789473684;0.7263157894736842;7;0.30434782608695654;0
2000;165;41;16;0.30434782608695654;0.5416666666666666;0.0017391304347826088;0.4545454545454545;0.0069767441860465115;0.9473684210526316;0.7894736842105263;0.631578947368421;0.6105263157894736;7;0.30434782608695654;0
2000;165;48;18;0.8260869565217391;0.7916666666666666;0.0;0.8181818181818182;0.0;0.3684210526315789;0.7271052631578947;0.8105263157894735;0.7263157894736842;7;0.30434782608695654;0
2000;165;49;17;0.17391304347826086;0.24999999999999997;0.008695652173913044;0.36363636363636365;0.011627906976744186;0.736842105263158;0.5844736842105263;0.736842105263158;0.7052631578947368;7;0.30434782608695654;0
2000;165;50;21;0.5217391304347826;0.49999999999999994;0.0034782608695652175;0.7272727272727273;0.0034883720930232558;0.7894736842105263;0.7438421052631579;0.8105263157894735;0.7157894736842105;7;0.30434782608695654;0
2000;165;55;20;0.6956521739130435;0.875;0.0;0.9090909090909091;0.0;0.5210526315789474;0.7067894736842104;0.7263157894736842;0.7263157894736842;7;0.30434782608695654;0
2000;165;57;1;0.13043478260869565;0.08333333333333334;0.05565217391304348;0.09090909090909091;0.07674418604651162;0.769736842105263;0.5128421052631578;0.08421052631578949;0.14736842105263157;7;0.30434782608695654;0
2000;165;63;15;0.6086956521739131;0.41666666666666663;0.0052173913043478265;0.6363636363636364;0.0034883720930232558;0.6052631578947367;0.7067894736842104;0.42105263157894735;0.6736842105263159;7;0.30434782608695654;0
2000;165;64;15;0.782608695652174;0.625;0.0;0.6363636363636364;0.0034883720930232558;0.5473684210526315;0.7193157894736841;0.6210526315789473;0.631578947368421;7;0.30434782608695654;0
2000;165;65;19;0.4347826086956522;0.8333333333333334;0.0;0.5454545454545454;0.0034883720930232558;0.7578947368421052;0.631578947368421;0.5263157894736843;0.5052631578947369;7;0.30434782608695654;0
2000;166;14;1;0.043478260869565216;0.041666666666666664;0.07652173913043478;0.09090909090909091;0.09534883720930232;0.3789473684210526;0.5292631578947367;0.09473684210526315;0.15789473684210525;8;0.34782608695652173;1
2000;166;15;17;0.34782608695652173;0.29166666666666663;0.010434782608695653;0.36363636363636365;0.012790697674418604;0.5789473684210527;0.6227894736842106;0.5789473684210527;0.7052631578947368;8;0.34782608695652173;0
2000;166;21;22;0.5652173913043479;0.16666666666666666;0.03130434782608696;0.1818181818181818;0.020930232558139535;0.6052631578947367;0.4473684210526316;0.23157894736842105;0.4421052631578947;8;0.34782608695652173;0
2000;166;22;6;0.08695652173913043;0.125;0.05565217391304348;0.0;0.10232558139534884;0.45863157894736845;0.41226315789473683;0.2736842105263158;0.1368421052631579;8;0.34782608695652173;1
2000;166;23;3;0.17391304347826086;0.20833333333333334;0.02434782608695652;0.2727272727272727;0.019767441860465116;0.4035263157894737;0.18836842105263155;0.5157894736842106;0.663157894736842;8;0.34782608695652173;0
2000;166;25;22;0.6956521739130435;0.6666666666666666;0.0;0.1818181818181818;0.020930232558139535;0.5614210526315788;0.446;0.5789473684210527;0.4105263157894737;8;0.34782608695652173;0
2000;166;30;6;0.0;0.0;0.09739130434782609;0.0;0.10232558139534884;0.3026315789473684;0.3961052631578947;0.17894736842105263;0.15789473684210525;8;0.34782608695652173;0
2000;166;35;16;0.26086956521739135;0.24999999999999997;0.01391304347826087;0.4545454545454545;0.010465116279069767;0.2763157894736842;0.5789473684210527;0.7052631578947368;0.5368421052631578;8;0.34782608695652173;0
2000;166;37;21;0.5217391304347826;0.5833333333333334;0.0017391304347826088;0.7272727272727273;0.0034883720930232558;0.5263157894736843;0.7105263157894737;0.8631578947368419;0.7052631578947368;8;0.34782608695652173;0
2000;166;41;16;0.782608695652174;0.5416666666666666;0.0017391304347826088;0.4545454545454545;0.010465116279069767;0.42105263157894735;0.438578947368421;0.5894736842105261;0.4421052631578947;8;0.34782608695652173;0
2000;166;48;18;0.8695652173913043;0.7916666666666666;0.0;0.8181818181818182;0.0;0.8421052631578947;0.7982631578947368;0.7578947368421052;0.7157894736842105;8;0.34782608695652173;0
2000;166;49;17;0.30434782608695654;0.3333333333333333;0.008695652173913044;0.36363636363636365;0.012790697674418604;0.35089473684210526;0.6038947368421053;0.7263157894736842;0.5578947368421052;8;0.34782608695652173;0
2000;166;50;21;0.8260869565217391;0.49999999999999994;0.0034782608695652175;0.7272727272727273;0.0034883720930232558;0.9078947368421053;0.7293157894736841;0.7157894736842105;0.7052631578947368;8;0.34782608695652173;0
2000;166;55;20;0.7391304347826086;0.875;0.0;0.9090909090909091;0.0;0.45031578947368417;0.609;0.736842105263158;0.7473684210526315;8;0.34782608695652173;0
2000;166;57;1;0.13043478260869565;0.08333333333333334;0.06608695652173913;0.09090909090909091;0.09534883720930232;0.47368421052631576;0.5013684210526315;0.10526315789473684;0.14736842105263157;8;0.34782608695652173;1
2000;166;63;15;0.4782608695652174;0.41666666666666663;0.0052173913043478265;0.6363636363636364;0.0034883720930232558;0.618421052631579;0.627842105263158;0.5473684210526315;0.5368421052631578;8;0.34782608695652173;0
