year;raceId;driverId;constructorId;grid;driverStandPos;driverPoints;constructorStandPos;constructorPoints;driverAvgCircuit;constructorAvgCircuit;driverForm;constructorForm;circuitId;round;podium
2020;1033;841;51;19;14.000;2.000;8.000;2.000;18.000;13.333;11.600;12.600;11;3;0
2020;1033;842;213;10;12.000;6.000;7.000;7.000;6.000;12.000;11.600;11.200;11;3;0
2020;1033;844;6;6;7.000;18.000;5.000;27.000;12.000;8.203;9.200;11.400;11;3;0
2020;1033;846;1;8;4.000;26.000;3.000;41.000;9.000;8.261;6.200;6.200;11;3;0
2020;1033;847;3;12;20.000;0.000;10.000;0.000;16.000;8.926;15.400;15.200;11;3;0
2020;1033;848;9;13;5.000;22.000;2.000;55.000;10.000;7.484;8.400;8.400;11;3;0
2020;1034;1;131;1;1.000;88.000;1.000;146.000;3.462;4.682;2.800;1.600;9;4;1
2020;1034;8;51;16;18.000;0.000;8.000;2.000;6.000;9.062;11.400;13.200;9;4;0
2020;1034;20;6;10;13.000;10.000;4.000;43.000;7.833;8.783;11.600;11.600;9;4;0
2020;1034;154;210;17;20.000;0.000;9.000;1.000;15.250;15.625;14.600;13.600;9;4;0
2020;1034;807;211;13;21.000;0.000;5.000;42.000;8.444;15.000;13.200;8.400;9;4;0
2020;1034;817;4;8;9.000;20.000;6.000;32.000;8.778;11.703;10.400;11.200;9;4;0
2020;1034;822;131;2;2.000;58.000;1.000;146.000;5.857;4.522;6.000;1.600;9;4;0
2020;1034;825;210;14;16.000;1.000;9.000;1.000;13.000;15.667;12.800;13.400;9;4;0
2020;1034;830;9;3;3.000;52.000;2.000;78.000;8.400;7.767;5.600;5.400;9;4;1
2020;1034;832;1;7;10.000;15.000;3.000;51.000;12.800;9.333;7.200;7.800;9;4;0
2020;1034;839;4;9;11.000;12.000;6.000;32.000;7.500;11.500;14.400;10.400;9;4;0
2020;1034;840;211;6;8.000;20.000;5.000;42.000;13.667;16.667;13.600;8.800;9;4;0
2020;1034;841;51;15;14.000;2.000;8.000;2.000;18.000;9.529;12.200;14.800;9;4;0
2020;1034;842;213;11;12.000;12.000;7.000;13.000;8.500;18.000;12.400;15.000;9;4;0
2020;1034;844;6;4;5.000;33.000;4.000;43.000;11.000;8.793;10.600;13.200;9;4;1
2020;1034;846;1;5;4.000;36.000;3.000;51.000;11.000;9.375;7.400;9.800;9;4;0
2020;1034;847;3;20;19.000;0.000;10.000;0.000;14.000;10.067;15.600;16.200;9;4;0
2020;1034;848;9;12;6.000;26.000;2.000;78.000;12.000;7.581;8.400;3.200;9;4;0
2020;1035;1;131;2;1.000;107.000;1.000;180.000;3.286;4.792;1.600;3.600;9;5;1
2020;1035;8;51;20;18.000;0.000;8.000;2.000;6.611;9.778;14.000;15.400;9;5;0
2020;1035;20;6;11;13.000;10.000;3.000;55.000;8.000;8.746;10.200;9.800;9;5;0
2020;1035;154;210;13;21.000;0.000;9.000;1.000;15.333;16.000;15.200;14.600;9;5;0
2020;1035;807;211;3;14.000;6.000;5.000;41.000;9.600;14.750;13.200;9.400;9;5;0
2020;1035;817;4;5;9.000;20.000;6.000;36.000;8.300;11.359;10.000;10.000;9;5;0
2020;1035;822;131;1;3.000;73.000;1.000;180.000;6.500;4.680;4.200;3.600;9;5;1
2020;1035;825;210;17;17.000;1.000;9.000;1.000;14.000;16.000;14.400;15.400;9;5;0
2020;1035;826;213;16;16.000;2.000;7.000;14.000;11.167;12.500;12.200;14.400;9;5;0
2020;1035;830;9;4;2.000;77.000;2.000;113.000;7.333;7.594;5.800;4.200;9;5;1
2020;1035;832;1;12;11.000;15.000;4.000;53.000;12.833;9.326;9.200;9.000;9;5;0
2020;1035;839;4;14;10.000;16.000;6.000;36.000;7.000;11.425;12.600;9.200;9;5;0
2020;1035;840;211;6;7.000;28.000;5.000;41.000;12.500;13.200;11.600;9.400;9;5;0
2020;1035;841;51;19;15.000;2.000;8.000;2.000;16.000;10.053;14.000;15.600;9;5;0
2020;1035;842;213;7;12.000;12.000;7.000;14.000;8.000;11.667;13.400;13.400;9;5;0
2020;1035;844;6;8;4.000;45.000;3.000;55.000;8.333;8.772;7.600;8.400;9;5;0
2020;1035;846;1;10;5.000;38.000;4.000;53.000;8.000;9.367;6.800;10.600;9;5;0
2020;1035;847;3;15;20.000;0.000;10.000;0.000;13.000;10.156;15.600;16.200;9;5;0
2020;1035;848;9;9;6.000;36.000;2.000;113.000;10.000;7.394;7.200;3.600;9;5;0
2020;1035;849;3;18;19.000;0.000;10.000;0.000;15.000;10.256;15.500;16.400;9;5;0
2020;1036;1;131;1;1.000;132.000;1.000;221.000;5.923;7.600;1.800;4.000;4;6;1
2020;1036;8;51;14;18.000;0.000;8.000;2.000;9.882;15.000;14.400;16.000;4;6;0
2020;1036;20;6;11;11.000;16.000;5.000;61.000;5.000;7.155;11.600;8.000;4;6;0
2020;1036;154;210;17;21.000;0.000;9.000;1.000;12.250;11.750;15.400;16.200;4;6;0
2020;1036;815;211;4;8.000;32.000;3.000;63.000;10.556;17.000;7.000;9.200;4;6;0
2020;1036;817;4;13;10.000;20.000;6.000;36.000;7.125;9.500;10.600;9.200;4;6;0
2020;1036;822;131;2;3.000;89.000;1.000;221.000;7.286;7.286;4.000;3.600;4;6;1
2020;1036;825;210;16;17.000;1.000;9.000;1.000;10.600;12.556;15.600;18.000;4;6;0
2020;1036;830;9;3;2.000;95.000;2.000;135.000;7.400;6.867;5.600;4.200;4;6;1
2020;1036;832;1;7;9.000;23.000;4.000;62.000;7.400;9.621;9.800;10.600;4;6;0
2020;1036;839;4;15;12.000;16.000;6.000;36.000;10.500;9.552;10.800;8.600;4;6;0
2020;1036;840;211;5;5.000;40.000;3.000;63.000;15.333;13.000;8.800;9.400;4;6;0
2020;1036;841;51;20;15.000;2.000;8.000;2.000;16.000;14.667;14.200;15.400;4;6;0
2020;1036;842;213;10;13.000;14.000;7.000;16.000;12.500;12.000;12.000;11.600;4;6;0
2020;1036;844;6;9;4.000;45.000;5.000;61.000;7.500;7.153;7.800;7.200;4;6;0
2020;1036;846;1;8;7.000;39.000;4.000;62.000;20.000;9.559;7.000;9.200;4;6;0
2020;1036;847;3;18;20.000;0.000;10.000;0.000;17.000;10.017;15.800;16.600;4;6;0
2020;1036;848;9;6;6.000;40.000;2.000;135.000;11.000;6.710;7.000;3.600;4;6;0
2020;1037;1;131;1;1.000;157.000;1.000;264.000;7.923;4.652;1.200;4.000;13;7;1
2020;1037;8;51;16;18.000;0.000;8.000;2.000;9.200;11.250;14.400;15.200;13;7;0
2020;1037;20;6;14;13.000;16.000;5.000;61.000;6.000;9.315;11.000;9.200;13;7;0
2020;1037;154;210;17;21.000;0.000;9.000;1.000;12.556;10.875;16.000;17.800;13;7;0
2020;1037;815;211;8;9.000;33.000;4.000;66.000;10.889;8.000;6.200;6.200;13;7;0
2020;1037;817;4;4;8.000;33.000;6.000;59.000;10.444;12.000;9.000;10.400;13;7;0
2020;1037;822;131;2;3.000;107.000;1.000;264.000;6.714;4.500;4.400;2.000;13;7;1
2020;1037;825;210;20;17.000;1.000;9.000;1.000;13.000;11.333;15.200;17.000;13;7;0
2020;1037;830;9;3;2.000;110.000;2.000;158.000;12.200;8.036;2.000;4.800;13;7;1
2020;1037;832;1;7;11.000;23.000;3.000;68.000;15.400;9.060;10.000;8.600;13;7;0
2020;1037;839;4;6;10.000;26.000;6.000;59.000;10.333;11.724;11.800;10.000;13;7;0
2020;1037;840;211;9;7.000;42.000;4.000;66.000;11.333;8.667;6.000;6.400;13;7;0
2020;1037;841;51;18;15.000;2.000;8.000;2.000;18.000;11.308;15.600;14.800;13;7;0
2020;1037;842;213;12;12.000;18.000;7.000;20.000;9.000;11.000;12.400;10.600;13;7;0
2020;1037;844;6;13;5.000;45.000;5.000;61.000;9.500;9.344;11.400;11.200;13;7;0
2020;1037;846;1;10;6.000;45.000;3.000;68.000;11.000;9.221;8.400;11.600;13;7;0
2020;1037;847;3;15;20.000;0.000;10.000;0.000;15.000;9.912;16.200;17.400;13;7;0
2020;1037;848;9;5;4.000;48.000;2.000;158.000;5.000;7.862;6.000;3.800;13;7;0
2020;1038;1;131;1;1.000;164.000;1.000;281.000;5.154;5.667;1.200;2.000;14;8;0
2020;1038;8;51;14;19.000;0.000;8.000;2.000;7.176;12.720;14.600;15.400;14;8;0
2020;1038;20;6;17;13.000;16.000;6.000;61.000;6.615;8.691;9.600;11.600;14;8;0
2020;1038;154;210;16;20.000;0.000;9.000;1.000;15.000;15.000;16.400;17.200;14;8;0
2020;1038;815;211;4;11.000;34.000;4.000;82.000;8.333;9.500;6.800;6.800;14;8;0
2020;1038;817;4;7;10.000;41.000;5.000;71.000;8.667;11.452;8.200;8.200;14;8;0
2020;1038;822;131;2;2.000;117.000;1.000;281.000;5.143;5.714;4.400;2.800;14;8;0
2020;1038;825;210;15;17.000;1.000;9.000;1.000;14.400;14.667;16.200;15.600;14;8;0
2020;1038;830;9;5;3.000;110.000;2.000;158.000;8.400;10.067;2.000;4.800;14;8;0
2020;1038;832;1;3;9.000;41.000;3.000;98.000;13.600;10.602;12.200;10.400;14;8;1
2020;1038;839;4;12;12.000;30.000;5.000;71.000;10.000;11.326;9.200;7.800;14;8;0
2020;1038;840;211;8;4.000;57.000;4.000;82.000;9.333;9.667;6.400;7.600;14;8;1
2020;1038;841;51;18;16.000;2.000;8.000;2.000;9.000;12.731;16.400;14.600;14;8;0
2020;1038;842;213;10;8.000;43.000;7.000;47.000;12.500;9.000;11.000;9.800;14;8;1
2020;1038;844;6;13;7.000;45.000;6.000;61.000;6.000;8.749;10.400;14.800;14;8;0
2020;1038;846;1;6;5.000;57.000;3.000;98.000;10.000;10.519;8.800;9.000;14;8;0
2020;1038;847;3;19;21.000;0.000;10.000;0.000;14.000;9.578;16.800;17.800;14;8;0
2020;1038;848;9;9;6.000;48.000;2.000;158.000;6.000;10.290;6.400;7.200;14;8;0
2020;1040;1;131;1;1.000;205.000;1.000;366.000;1.667;3.000;2.400;3.400;71;10;1
2020;1040;8;51;19;16.000;2.000;8.000;4.000;6.667;14.000;12.600;14.600;71;10;0
2020;1040;20;6;14;13.000;17.000;6.000;74.000;8.833;6.750;12.400;14.000;71;10;0
2020;1040;154;210;16;21.000;0.000;9.000;1.000;15.333;13.125;14.800;15.200;71;10;0
2020;1040;815;211;4;9.000;56.000;4.000;104.000;7.500;9.000;7.400;8.000;71;10;0
2020;1040;817;4;5;6.000;63.000;5.000;99.000;12.500;13.000;7.800;7.400;71;10;0
2020;1040;822;131;3;2.000;161.000;1.000;366.000;4.000;3.000;3.000;3.600;71;10;1
2020;1040;825;210;18;18.000;1.000;9.000;1.000;8.400;13.556;17.400;15.200;71;10;0
2020;1040;830;9;2;3.000;128.000;2.000;192.000;8.600;8.583;8.400;12.000;71;10;1
2020;1040;832;1;6;11.000;41.000;3.000;106.000;12.200;10.250;11.800;7.400;71;10;0
2020;1040;839;4;7;12.000;36.000;5.000;99.000;8.000;12.111;9.600;7.400;71;10;0
2020;1040;840;211;12;8.000;57.000;4.000;104.000;12.333;7.333;7.000;7.000;71;10;0
2020;1040;841;51;17;17.000;2.000;8.000;4.000;15.000;14.000;16.800;13.800;71;10;0
2020;1040;842;213;9;10.000;45.000;7.000;59.000;16.500;8.000;9.800;9.000;71;10;0
2020;1040;844;6;10;7.000;57.000;6.000;74.000;5.000;7.231;12.800;13.800;71;10;0
2020;1040;846;1;8;4.000;65.000;3.000;106.000;8.000;10.923;7.200;9.800;71;10;0
2020;1040;847;3;13;20.000;0.000;10.000;0.000;17.000;10.417;15.800;13.400;71;10;0
2020;1040;848;9;15;5.000;64.000;2.000;192.000;5.000;8.077;7.400;11.200;71;10;0
2020;1041;1;131;2;1.000;230.000;1.000;391.000;8.250;7.625;2.600;2.400;20;11;1
2020;1041;8;51;19;17.000;2.000;8.000;5.000;11.222;13.500;12.400;13.400;20;11;0
2020;1041;20;6;11;13.000;17.000;6.000;80.000;2.333;8.000;12.600;11.000;20;11;0
2020;1041;815;211;9;5.000;68.000;3.000;120.000;9.500;8.000;6.800;10.000;20;11;0
2020;1041;817;4;6;4.000;78.000;5.000;114.000;15.500;10.429;6.000;7.600;20;11;1
2020;1041;822;131;1;2.000;161.000;1.000;391.000;16.000;6.889;2.600;1.600;20;11;0
2020;1043;8;51;18;16.000;4.000;8.000;8.000;10.833;16.333;11.800;11.800;21;13;0
2020;1044;1;131;6;1.000;307.000;1.000;504.000;5.000;6.500;1.400;5.000;5;14;1
2020;1044;20;6;11;13.000;33.000;6.000;130.000;12.400;5.857;11.200;7.600;5;14;1
2020;1045;1;131;1;1.000;332.000;1.000;533.000;3.833;3.556;1.400;4.000;3;15;1
2020;1045;8;51;17;16.000;4.000;8.000;8.000;6.000;9.000;12.200;13.800;3;15;0
2020;1045;20;6;11;13.000;33.000;6.000;131.000;6.273;6.333;9.800;5.600;3;15;0
2020;1045;154;210;19;18.000;2.000;9.000;3.000;8.875;12.750;15.000;16.600;3;15;0
2020;1045;815;211;5;5.000;100.000;4.000;154.000;9.625;12.000;4.600;10.000;3;15;0
2020;1045;817;4;6;4.000;102.000;5.000;144.000;11.000;11.591;6.000;10.200;3;15;0
2020;1045;822;131;2;2.000;201.000;1.000;533.000;6.000;3.421;7.600;3.800;3;15;0
2020;1045;825;210;18;19.000;1.000;9.000;3.000;13.200;13.556;15.200;17.400;3;15;0
2020;1045;830;9;3;3.000;189.000;2.000;274.000;13.000;9.071;6.000;11.400;3;15;1
2020;1045;832;1;15;8.000;85.000;3.000;171.000;16.600;10.567;8.400;8.200;3;15;0
2020;1045;839;4;7;12.000;42.000;5.000;144.000;10.000;11.391;12.600;10.000;3;15;0
2020;1045;840;211;13;11.000;59.000;4.000;154.000;15.000;14.000;15.000;9.600;3;15;0
2020;1045;841;51;16;17.000;4.000;8.000;8.000;11.000;11.000;13.200;13.800;3;15;0
2020;1045;842;213;8;10.000;71.000;7.000;97.000;6.000;11.000;10.600;12.000;3;15;0
2020;1045;844;6;12;6.000;98.000;6.000;131.000;7.500;6.548;5.200;7.400;3;15;0
2020;1045;846;1;9;7.000;86.000;3.000;171.000;6.000;10.387;12.000;6.600;3;15;0
2020;1045;847;3;14;21.000;0.000;10.000;0.000;15.000;11.667;16.800;16.000;3;15;0
2020;1045;848;9;4;9.000;85.000;2.000;274.000;9.000;8.828;12.200;9.400;3;15;1
2020;1046;8;51;18;16.000;4.000;8.000;8.000;6.600;12.250;12.400;15.200;3;16;0
2020;1046;20;6;13;13.000;33.000;6.000;131.000;6.833;6.656;9.800;7.000;3;16;0
2020;1046;815;211;5;4.000;125.000;3.000;194.000;10.556;15.250;7.400;12.200;3;16;1
2020;1046;817;4;7;5.000;112.000;5.000;172.000;10.556;11.292;6.400;11.200;3;16;0
2020;1046;822;131;1;2.000;205.000;1.000;540.000;6.250;3.650;9.000;5.200;3;16;0
2020;1046;825;210;15;20.000;1.000;9.000;3.000;13.833;13.900;16.200;18.000;3;16;0
2020;1046;826;213;6;14.000;32.000;7.000;103.000;10.333;8.500;12.200;12.400;3;16;0
2020;1046;830;9;3;3.000;189.000;2.000;282.000;11.167;8.633;6.000;6.600;3;16;0
2020;1046;832;1;8;7.000;97.000;4.000;184.000;14.667;10.188;5.600;6.000;3;16;0
2020;1046;839;4;11;12.000;60.000;5.000;172.000;9.667;11.040;13.000;8.400;3;16;1
2020;1046;840;211;10;10.000;74.000;3.000;194.000;16.000;12.400;16.200;9.800;3;16;1
2020;1046;841;51;14;17.000;4.000;8.000;8.000;13.500;12.600;14.200;16.000;3;16;0
2020;1046;842;213;9;11.000;71.000;7.000;103.000;6.000;8.000;10.000;9.800;3;16;0
2020;1046;844;6;4;6.000;98.000;6.000;131.000;8.333;6.818;6.000;8.400;3;16;0
2020;1046;846;1;19;9.000;87.000;4.000;184.000;5.000;10.000;9.800;5.200;3;16;0
2020;1046;847;131;2;18.000;3.000;1.000;540.000;13.500;3.857;15.600;6.400;3;16;0
2020;1046;848;9;12;8.000;93.000;2.000;282.000;6.000;8.968;10.800;7.400;3;16;0
2020;1046;849;3;16;21.000;0.000;10.000;0.000;14.000;11.750;15.200;14.400;3;16;0
2020;1047;1;131;3;1.000;347.000;1.000;573.000;5.273;5.950;1.000;8.000;24;17;1
2020;1047;8;51;15;16.000;4.000;8.000;8.000;10.000;14.500;12.800;15.600;24;17;0
2020;1047;20;6;13;13.000;33.000;6.000;131.000;5.000;6.591;10.000;11.800;24;17;0
2020;1047;815;211;19;4.000;125.000;4.000;195.000;8.556;13.500;6.800;10.000;24;17;0
2020;1047;817;4;11;5.000;119.000;5.000;181.000;10.778;13.214;6.800;6.800;24;17;0
2020;1047;822;131;2;2.000;223.000;1.000;573.000;8.857;5.810;6.800;5.800;24;17;1
2020;1047;825;210;20;20.000;1.000;9.000;3.000;14.000;11.875;16.600;17.200;24;17;0
2020;1047;830;9;1;3.000;214.000;2.000;319.000;6.000;6.500;9.400;7.400;24;17;1
2020;1047;832;1;6;6.000;105.000;3.000;202.000;12.800;10.182;5.400;6.200;24;17;0
2020;1047;839;4;10;12.000;62.000;5.000;181.000;12.667;12.800;9.800;6.000;24;17;0
2020;1047;840;211;8;11.000;75.000;4.000;195.000;17.000;15.667;12.800;12.200;24;17;0
2020;1047;841;51;14;17.000;4.000;8.000;8.000;16.000;13.667;14.800;14.000;24;17;0
2020;1047;842;213;9;10.000;75.000;7.000;107.000;16.667;11.000;11.000;9.200;24;17;0
2020;1047;844;6;12;8.000;98.000;6.000;131.000;5.000;6.913;8.600;13.800;24;17;0
2020;1047;846;1;4;9.000;97.000;3.000;202.000;8.000;10.000;8.600;5.800;24;17;0
2020;1047;847;3;16;18.000;3.000;10.000;0.000;17.000;11.955;13.400;15.800;24;17;0
2020;1047;848;9;5;7.000;105.000;2.000;319.000;6.000;6.261;8.600;6.200;24;17;0
2021;1052;1;131;2;1.000;25.000;1.000;41.000;3.615;4.091;1.400;6.000;3;1;1
2021;1052;8;51;14;11.000;0.000;7.000;0.000;7.062;12.667;13.000;14.200;3;1;0
2021;1052;815;9;18;5.000;10.000;2.000;28.000;9.600;8.875;9.400;6.600;3;1;0
2021;1052;817;1;6;7.000;6.000;3.000;18.000;10.000;10.000;6.400;5.800;3;1;0
2021;1052;822;131;3;3.000;16.000;1.000;41.000;6.444;3.957;6.800;4.600;3;1;1
2021;1052;830;9;1;2.000;18.000;2.000;28.000;12.286;8.758;9.000;7.000;3;1;1
2021;1052;832;6;8;8.000;4.000;4.000;12.000;13.143;7.206;5.400;13.800;3;1;0
2021;1052;839;214;16;13.000;0.000;8.000;0.000;7.750;19.000;10.000;19.000;3;1;0
2021;1052;840;117;10;10.000;1.000;6.000;1.000;13.400;15.000;10.800;15.200;3;1;0
2021;1052;841;51;12;12.000;0.000;7.000;0.000;13.333;12.429;15.000;13.200;3;1;0
2021;1052;842;213;5;17.000;0.000;5.000;2.000;7.250;8.750;11.600;8.600;3;1;0
2021;1052;844;6;4;6.000;8.000;4.000;12.000;11.250;7.229;10.400;13.400;3;1;0
2021;1052;846;1;7;4.000;12.000;3.000;18.000;6.667;9.914;7.000;6.400;3;1;0
2021;1052;847;3;15;14.000;0.000;9.000;0.000;12.000;12.059;13.600;16.000;3;1;0
2021;1052;849;3;17;18.000;0.000;9.000;0.000;16.000;12.114;15.800;16.000;3;1;0
2021;1053;1;131;1;1.000;44.000;1.000;60.000;1.000;1.500;1.400;3.600;21;2;1
2021;1053;8;51;16;14.000;0.000;8.000;0.000;10.571;15.357;13.400;12.800;21;2;0
2021;1053;815;9;2;8.000;10.000;2.000;53.000;6.000;14.500;9.200;3.600;21;2;0
2021;1053;817;1;6;7.000;14.000;3.000;41.000;3.000;7.870;7.200;6.400;21;2;0
2021;1053;822;131;8;5.000;16.000;1.000;60.000;2.000;1.667;7.000;2.200;21;2;0
2021;1053;830;9;3;2.000;43.000;2.000;53.000;17.000;14.000;6.000;4.600;21;2;1
2021;1053;832;6;11;6.000;14.000;4.000;34.000;7.000;8.482;5.600;12.200;21;2;0
2021;1053;839;214;9;12.000;2.000;7.000;3.000;19.000;10.000;8.800;14.000;21;2;0
2021;1053;840;117;10;10.000;5.000;6.000;5.000;13.000;15.000;10.200;14.600;21;2;0
2021;1053;841;51;17;15.000;0.000;8.000;0.000;10.000;15.200;15.400;12.800;21;2;0
2021;1053;842;213;5;9.000;6.000;5.000;8.000;20.000;12.000;11.000;11.200;21;2;0
2021;1053;844;6;4;4.000;20.000;4.000;34.000;5.000;8.421;10.600;9.200;21;2;0
2021;1053;846;1;7;3.000;27.000;3.000;41.000;8.000;7.836;6.200;5.600;21;2;1
2021;1053;847;3;12;16.000;0.000;9.000;0.000;16.000;9.764;13.200;16.000;21;2;0
2021;1053;849;3;14;20.000;0.000;9.000;0.000;11.000;9.929;17.200;16.600;21;2;0
2021;1054;1;131;2;1.000;69.000;1.000;101.000;1.000;1.500;1.600;5.200;75;3;1
2021;1054;8;51;15;14.000;0.000;8.000;0.000;11.000;13.000;13.000;13.200;75;3;0
2021;1054;815;9;4;6.000;22.000;2.000;83.000;7.000;7.500;11.000;4.600;75;3;0
2021;1054;817;1;16;7.000;16.000;3.000;53.000;9.000;9.500;6.400;5.000;75;3;0
2021;1054;822;131;1;4.000;32.000;1.000;101.000;2.000;1.333;7.800;5.000;75;3;1
2021;1054;830;9;3;2.000;61.000;2.000;83.000;3.000;6.333;5.000;4.600;75;3;1
2021;1054;832;6;5;8.000;14.000;4.000;42.000;6.000;7.000;5.600;7.200;75;3;0
2021;1054;839;214;6;9.000;8.000;5.000;13.000;8.000;8.000;8.400;11.800;75;3;0
2021;1054;840;117;17;11.000;5.000;7.000;5.000;20.000;13.000;10.000;12.200;75;3;0
2021;1054;841;51;12;15.000;0.000;8.000;0.000;15.000;15.333;14.200;14.000;75;3;0
2021;1054;842;213;9;10.000;7.000;6.000;9.000;5.000;12.000;9.800;10.600;75;3;0
2021;1054;844;6;8;5.000;28.000;4.000;42.000;4.000;8.333;10.600;6.800;75;3;0
2021;1054;846;1;7;3.000;37.000;3.000;53.000;13.000;9.333;5.200;5.800;75;3;0
2021;1054;847;3;11;17.000;0.000;9.000;0.000;14.000;16.000;13.800;17.600;75;3;0
2021;1054;849;3;18;20.000;0.000;9.000;0.000;18.000;16.000;17.400;17.400;75;3;0
2021;1055;1;131;1;1.000;94.000;1.000;141.000;5.571;7.091;1.600;5.400;4;4;1
2021;1055;8;51;17;14.000;0.000;8.000;0.000;10.111;15.000;14.000;14.200;4;4;0
2021;1055;815;9;8;6.000;32.000;2.000;112.000;10.000;6.750;8.200;4.000;4;4;0
2021;1055;817;1;7;7.000;24.000;3.000;65.000;7.556;9.567;6.800;5.400;4;4;0
2021;1055;822;131;3;3.000;47.000;1.000;141.000;6.750;6.826;6.800;5.000;4;4;1
2021;1055;830;9;2;2.000;80.000;2.000;112.000;6.500;6.697;5.000;4.600;4;4;1
2021;1055;832;6;6;8.000;20.000;4.000;60.000;7.167;7.367;6.800;6.400;4;4;0
2021;1055;839;214;5;9.000;10.000;5.000;15.000;11.333;17.000;8.000;10.200;4;4;0
2021;1055;840;117;11;11.000;5.000;7.000;5.000;12.500;13.000;9.000;12.600;4;4;0
2021;1055;841;51;14;15.000;0.000;8.000;0.000;16.000;14.400;13.400;14.200;4;4;0
2021;1055;842;213;12;10.000;8.000;6.000;10.000;11.333;10.500;10.600;10.600;4;4;0
2021;1055;844;6;4;5.000;40.000;4.000;60.000;11.667;7.361;9.800;6.600;4;4;0
2021;1055;846;1;9;4.000;41.000;3.000;65.000;15.000;9.508;5.400;5.800;4;4;0
2021;1055;847;3;15;17.000;0.000;9.000;0.000;17.000;10.267;14.600;18.200;4;4;0
2021;1055;849;3;19;19.000;0.000;9.000;0.000;18.000;10.328;18.200;17.400;4;4;0
2021;1056;1;131;7;2.000;101.000;2.000;148.000;4.000;7.500;1.600;5.200;6;5;0
2021;1056;8;51;14;16.000;0.000;8.000;1.000;9.765;13.412;13.600;14.600;6;5;0
2021;1056;815;9;9;5.000;44.000;1.000;149.000;13.222;7.700;9.000;2.800;6;5;0
2021;1056;817;1;12;8.000;24.000;3.000;80.000;7.250;9.940;7.000;6.200;6;5;0
2021;1056;822;131;3;4.000;47.000;2.000;148.000;9.429;7.480;5.800;3.000;6;5;0
2021;1056;830;9;2;1.000;105.000;1.000;149.000;10.800;7.581;1.600;3.400;6;5;1
2021;1056;832;6;4;7.000;38.000;4.000;78.000;8.000;7.497;7.400;6.400;6;5;1
2021;1056;839;214;11;10.000;12.000;7.000;17.000;9.000;13.000;9.400;10.800;6;5;0
2021;1056;840;117;13;12.000;9.000;5.000;19.000;16.000;5.000;10.600;11.200;6;5;0
2021;1056;841;51;10;15.000;1.000;8.000;1.000;19.000;13.278;13.800;14.000;6;5;0
2021;1056;844;6;1;6.000;40.000;4.000;78.000;19.000;7.460;6.600;6.000;6;5;0
2021;1056;846;1;5;3.000;56.000;3.000;80.000;11.000;9.960;5.000;8.000;6;5;1
2021;1056;847;3;15;17.000;0.000;9.000;0.000;15.000;11.060;15.600;16.800;6;5;0
2021;1057;1;131;2;2.000;101.000;2.000;148.000;3.250;3.875;2.400;6.600;73;6;0
2021;1057;8;51;14;15.000;1.000;8.000;2.000;7.500;11.000;13.400;12.000;73;6;0
2021;1057;815;9;6;3.000;69.000;1.000;174.000;6.750;11.000;5.800;2.800;73;6;1
2021;1057;817;1;13;10.000;26.000;4.000;92.000;11.250;10.250;8.000;6.800;73;6;0
2021;1057;822;131;10;6.000;47.000;2.000;148.000;5.750;5.111;9.200;9.000;73;6;0
2021;1057;830;9;3;1.000;105.000;1.000;174.000;11.500;9.889;1.600;2.600;73;6;0
2021;1057;832;6;5;7.000;42.000;3.000;94.000;10.250;4.750;6.600;7.800;73;6;0
2021;1057;839;214;12;12.000;12.000;7.000;25.000;12.500;6.000;9.400;10.800;73;6;0
2021;1057;840;117;19;13.000;9.000;6.000;37.000;6.667;2.000;10.200;7.800;73;6;0
2021;1057;841;51;20;16.000;1.000;8.000;2.000;12.000;10.667;12.600;11.600;73;6;0
2021;1057;844;6;1;5.000;52.000;3.000;94.000;5.500;5.111;8.000;8.200;73;6;0
2021;1057;846;1;9;4.000;66.000;4.000;92.000;8.000;10.111;4.600;7.600;73;6;0
2021;1057;847;3;15;18.000;0.000;10.000;0.000;15.000;11.750;15.400;15.400;73;6;0
2021;1059;1;131;2;2.000;119.000;2.000;178.000;1.000;2.750;5.200;11.200;34;7;1
2021;1059;8;51;17;15.000;1.000;8.000;2.000;5.000;13.700;13.200;11.400;34;7;0
2021;1059;815;9;4;3.000;84.000;1.000;215.000;15.000;5.000;5.000;5.200;34;7;1
2021;1059;817;1;10;9.000;34.000;3.000;110.000;7.500;10.235;8.400;7.400;34;7;0
2021;1059;822;131;3;5.000;59.000;2.000;178.000;4.500;2.600;11.000;11.000;34;7;0
2021;1059;830;9;1;1.000;131.000;1.000;215.000;3.000;4.600;4.800;5.400;34;7;1
2021;1059;832;6;5;7.000;42.000;4.000;94.000;7.000;10.594;6.600;7.600;34;7;0
2021;1059;839;214;11;12.000;12.000;7.000;29.000;19.000;8.000;10.800;11.200;34;7;0
2021;1059;840;117;19;13.000;10.000;6.000;40.000;15.000;9.000;12.000;8.600;34;7;0
2021;1059;841;51;13;16.000;1.000;8.000;2.000;16.000;14.000;12.400;11.800;34;7;0
2021;1059;844;6;7;6.000;52.000;4.000;94.000;6.500;10.606;7.600;9.000;34;7;0
2021;1059;846;1;8;4.000;76.000;3.000;110.000;9.000;10.114;4.800;7.000;34;7;0
2021;1059;847;3;14;17.000;0.000;9.000;0.000;19.000;10.760;16.000;15.600;34;7;0
2021;1058;1;131;2;2.000;138.000;2.000;212.000;4.375;4.188;5.200;10.400;70;8;1
